"Gender","Race/Ethnicity","PHQ_c","Age","Seen","Count","Proportion"
"Male","Non-Hispanic White","Minimal (0-4)","61-80","No",13035312.878449,0.156067757590152
"Male","Non-Hispanic White","Minimal (0-4)","61-80","Refused",18743.726017,0.000224412817370399
"Male","Non-Hispanic White","Minimal (0-4)","61-80","Yes",857833.372024,0.0102705728666571
"Male","Non-Hispanic White","Minimal (0-4)","81-100","Don't know",0,0
"Male","Non-Hispanic White","Minimal (0-4)","81-100","No",0,0
"Male","Non-Hispanic White","Minimal (0-4)","81-100","Refused",0,0
"Male","Non-Hispanic White","Minimal (0-4)","81-100","Yes",0,0
"Male","Non-Hispanic White","Moderate (10-14)","0-20","Don't know",0,0
"Male","Non-Hispanic White","Moderate (10-14)","0-20","No",52753.080851,0.000631596273227865
"Male","Non-Hispanic White","Moderate (10-14)","0-20","Refused",0,0
"Male","Non-Hispanic White","Moderate (10-14)","0-20","Yes",45249.474191,0.00054175791827738
"Male","Non-Hispanic White","Moderate (10-14)","21-40","Don't know",0,0
"Male","Non-Hispanic White","Moderate (10-14)","21-40","No",1227823.106796,0.014700345191701
"Male","Non-Hispanic White","Moderate (10-14)","21-40","Refused",0,0
"Male","Non-Hispanic White","Moderate (10-14)","21-40","Yes",616737.333773,0.00738400478773426
"Male","Non-Hispanic White","Moderate (10-14)","41-60","Don't know",0,0
"Male","Non-Hispanic White","Moderate (10-14)","41-60","No",758960.831502,0.00908680260886598
"Male","Non-Hispanic White","Moderate (10-14)","41-60","Refused",0,0
"Male","Non-Hispanic White","Moderate (10-14)","41-60","Yes",446628.481841,0.00534734427065879
"Male","Non-Hispanic White","Moderate (10-14)","61-80","Don't know",0,0
"Male","Non-Hispanic White","Moderate (10-14)","61-80","No",450096.252355,0.00538886281133394
"Male","Non-Hispanic White","Moderate (10-14)","61-80","Refused",0,0
"Male","Non-Hispanic White","Moderate (10-14)","61-80","Yes",101291.656,0.00121273357700901
"Male","Non-Hispanic White","Moderate (10-14)","81-100","Don't know",0,0
"Male","Non-Hispanic White","Moderate (10-14)","81-100","No",0,0
"Male","Non-Hispanic White","Moderate (10-14)","81-100","Refused",0,0
"Male","Non-Hispanic White","Moderate (10-14)","81-100","Yes",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","0-20","Don't know",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","0-20","No",118872.466166,0.00142322316362738
"Male","Non-Hispanic White","Moderately Severe (15-19)","0-20","Refused",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","0-20","Yes",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","21-40","Don't know",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","21-40","No",351679.839318,0.00421055362643171
"Male","Non-Hispanic White","Moderately Severe (15-19)","21-40","Refused",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","21-40","Yes",161663.138164,0.00193554260595888
"Male","Non-Hispanic White","Moderately Severe (15-19)","41-60","Don't know",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","41-60","No",35020.735585,0.000419292403862801
"Male","Non-Hispanic White","Moderately Severe (15-19)","41-60","Refused",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","41-60","Yes",106614.264683,0.00127645951971799
"Male","Non-Hispanic White","Moderately Severe (15-19)","61-80","Don't know",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","61-80","No",280986.379802,0.00336416276448371
"Male","Non-Hispanic White","Moderately Severe (15-19)","61-80","Refused",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","61-80","Yes",80769.960676,0.000967033684645089
"Male","Non-Hispanic White","Moderately Severe (15-19)","81-100","Don't know",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","81-100","No",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","81-100","Refused",0,0
"Male","Non-Hispanic White","Moderately Severe (15-19)","81-100","Yes",0,0
"Male","Non-Hispanic White","Severe (20-27)","0-20","Don't know",0,0
"Male","Non-Hispanic White","Severe (20-27)","0-20","No",31549.300987,0.0003777299942465
"Male","Non-Hispanic White","Severe (20-27)","0-20","Refused",0,0
"Male","Non-Hispanic White","Severe (20-27)","0-20","Yes",13865.763637,0.000166010486919678
"Male","Non-Hispanic White","Severe (20-27)","21-40","Don't know",0,0
"Male","Non-Hispanic White","Severe (20-27)","21-40","No",107246.017602,0.00128402330144988
"Male","Non-Hispanic White","Severe (20-27)","21-40","Refused",0,0
"Male","Non-Hispanic White","Severe (20-27)","21-40","Yes",53691.967243,0.000642837268760362
"Male","Non-Hispanic White","Severe (20-27)","41-60","Don't know",0,0
"Male","Non-Hispanic White","Severe (20-27)","41-60","No",19750.825253,0.000236470504124749
"Male","Non-Hispanic White","Severe (20-27)","41-60","Refused",0,0
"Male","Non-Hispanic White","Severe (20-27)","41-60","Yes",200784.00619,0.00240392462369258
"Male","Non-Hispanic White","Severe (20-27)","61-80","Don't know",0,0
"Male","Non-Hispanic White","Severe (20-27)","61-80","No",80062.161886,0.000958559429288859
"Male","Non-Hispanic White","Severe (20-27)","61-80","Refused",0,0
"Male","Non-Hispanic White","Severe (20-27)","61-80","Yes",31087.345728,0.000372199147227224
"Male","Non-Hispanic White","Severe (20-27)","81-100","Don't know",0,0
"Male","Non-Hispanic White","Severe (20-27)","81-100","No",0,0
"Male","Non-Hispanic White","Severe (20-27)","81-100","Refused",0,0
"Male","Non-Hispanic White","Severe (20-27)","81-100","Yes",0,0
"Male","Other Hispanic","Mild (5-9)","0-20","Don't know",0,0
"Male","Other Hispanic","Mild (5-9)","0-20","No",69742.254751,0.000835002382356688
"Male","Other Hispanic","Mild (5-9)","0-20","Refused",0,0
"Male","Other Hispanic","Mild (5-9)","0-20","Yes",20460.03299,0.000244961628366359
"Male","Other Hispanic","Mild (5-9)","21-40","Don't know",0,0
"Male","Other Hispanic","Mild (5-9)","21-40","No",638308.741549,0.00764227256166925
"Male","Other Hispanic","Mild (5-9)","21-40","Refused",0,0
"Male","Other Hispanic","Mild (5-9)","21-40","Yes",200475.069959,0.00240022582602964
"Male","Other Hispanic","Mild (5-9)","41-60","Don't know",0,0
"Male","Other Hispanic","Mild (5-9)","41-60","No",280639.274784,0.00336000698377382
"Male","Other Hispanic","Mild (5-9)","41-60","Refused",0,0
"Male","Other Hispanic","Mild (5-9)","41-60","Yes",89096.616005,0.00106672614600301
"Male","Other Hispanic","Mild (5-9)","61-80","Don't know",0,0
"Male","Other Hispanic","Mild (5-9)","61-80","No",295748.476668,0.00354090477111511
"Male","Other Hispanic","Mild (5-9)","61-80","Refused",0,0
"Male","Other Hispanic","Mild (5-9)","61-80","Yes",89647.06277,0.0010733164743739
"Male","Other Hispanic","Mild (5-9)","81-100","Don't know",0,0
"Male","Other Hispanic","Mild (5-9)","81-100","No",0,0
"Male","Other Hispanic","Mild (5-9)","81-100","Refused",0,0
"Male","Other Hispanic","Mild (5-9)","81-100","Yes",0,0
"Male","Other Hispanic","Minimal (0-4)","0-20","Don't know",0,0
"Male","Other Hispanic","Minimal (0-4)","0-20","No",399069.689888,0.0047779376071584
"Male","Other Hispanic","Minimal (0-4)","0-20","Refused",0,0
"Male","Other Hispanic","Minimal (0-4)","0-20","Yes",0,0
"Male","Other Hispanic","Minimal (0-4)","21-40","Don't know",0,0
"Male","Other Hispanic","Minimal (0-4)","21-40","No",1530670.67096,0.0183262451352963
"Male","Other Hispanic","Minimal (0-4)","21-40","Refused",0,0
"Male","Other Hispanic","Minimal (0-4)","21-40","Yes",143616.733199,0.00171947859723779
"Male","Other Hispanic","Minimal (0-4)","41-60","Don't know",0,0
"Male","Other Hispanic","Minimal (0-4)","41-60","No",1795846.483238,0.0215011128791919
"Male","Other Hispanic","Minimal (0-4)","41-60","Refused",0,0
"Male","Other Hispanic","Minimal (0-4)","41-60","Yes",11040.212037,0.00013218103408803
"Male","Other Hispanic","Minimal (0-4)","61-80","Don't know",0,0
"Male","Other Hispanic","Minimal (0-4)","61-80","No",885310.824371,0.0105995518802086
"Male","Other Hispanic","Minimal (0-4)","61-80","Refused",0,0
"Male","Other Hispanic","Minimal (0-4)","61-80","Yes",70680.409722,0.000846234620812436
"Male","Other Hispanic","Minimal (0-4)","81-100","Don't know",0,0
"Male","Other Hispanic","Minimal (0-4)","81-100","No",0,0
"Male","Other Hispanic","Minimal (0-4)","81-100","Refused",0,0
"Male","Other Hispanic","Minimal (0-4)","81-100","Yes",0,0
"Male","Other Hispanic","Moderate (10-14)","0-20","Don't know",0,0
"Male","Other Hispanic","Moderate (10-14)","0-20","No",128714.655834,0.00154106064751326
"Male","Other Hispanic","Moderate (10-14)","0-20","Refused",0,0
"Male","Other Hispanic","Moderate (10-14)","0-20","Yes",0,0
"Male","Other Hispanic","Moderate (10-14)","21-40","Don't know",0,0
"Male","Other Hispanic","Moderate (10-14)","21-40","No",94467.631333,0.00113103164645702
"Male","Other Hispanic","Moderate (10-14)","21-40","Refused",0,0
"Male","Other Hispanic","Moderate (10-14)","21-40","Yes",87045.534131,0.00104216917896325
"Male","Other Hispanic","Moderate (10-14)","41-60","Don't know",0,0
"Male","Other Hispanic","Moderate (10-14)","41-60","No",65679.374844,0.000786358781519772
"Male","Other Hispanic","Moderate (10-14)","41-60","Refused",0,0
"Male","Other Hispanic","Moderate (10-14)","41-60","Yes",38386.601631,0.000459590873952961
"Male","Other Hispanic","Moderate (10-14)","61-80","Don't know",0,0
"Male","Other Hispanic","Moderate (10-14)","61-80","No",0,0
"Male","Other Hispanic","Moderate (10-14)","61-80","Refused",0,0
"Male","Other Hispanic","Moderate (10-14)","61-80","Yes",7411.815995,8.87393737915487e-05
"Male","Other Hispanic","Moderate (10-14)","81-100","Don't know",0,0
"Male","Other Hispanic","Moderate (10-14)","81-100","No",0,0
"Male","Other Hispanic","Moderate (10-14)","81-100","Refused",0,0
"Male","Other Hispanic","Moderate (10-14)","81-100","Yes",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","0-20","Don't know",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","0-20","No",16105.400501,0.000192824964365678
"Male","Other Hispanic","Moderately Severe (15-19)","0-20","Refused",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","0-20","Yes",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","21-40","Don't know",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","21-40","No",63361.883458,0.000758612176032037
"Male","Other Hispanic","Moderately Severe (15-19)","21-40","Refused",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","21-40","Yes",41222.688296,0.000493546459849918
"Male","Other Hispanic","Moderately Severe (15-19)","41-60","Don't know",23125.671766,0.000276876494560594
"Male","Other Hispanic","Moderately Severe (15-19)","41-60","No",52554.61032,0.000629220047124991
"Male","Other Hispanic","Moderately Severe (15-19)","41-60","Refused",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","41-60","Yes",25952.842574,0.000310725333667354
"Male","Other Hispanic","Moderately Severe (15-19)","61-80","Don't know",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","61-80","No",62387.960261,0.000746951695701556
"Male","Other Hispanic","Moderately Severe (15-19)","61-80","Refused",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","61-80","Yes",11432.081656,0.00013687276747988
"Male","Other Hispanic","Moderately Severe (15-19)","81-100","Don't know",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","81-100","No",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","81-100","Refused",0,0
"Male","Other Hispanic","Moderately Severe (15-19)","81-100","Yes",0,0
"Male","Other Hispanic","Severe (20-27)","0-20","Don't know",0,0
"Male","Other Hispanic","Severe (20-27)","0-20","No",0,0
"Male","Other Hispanic","Severe (20-27)","0-20","Refused",0,0
"Male","Other Hispanic","Severe (20-27)","0-20","Yes",0,0
"Male","Other Hispanic","Severe (20-27)","21-40","Don't know",0,0
"Male","Other Hispanic","Severe (20-27)","21-40","No",27970.62298,0.000334883592560733
"Male","Other Hispanic","Severe (20-27)","21-40","Refused",0,0
"Male","Other Hispanic","Severe (20-27)","21-40","Yes",0,0
"Male","Other Hispanic","Severe (20-27)","41-60","Don't know",0,0
"Male","Other Hispanic","Severe (20-27)","41-60","No",0,0
"Male","Other Hispanic","Severe (20-27)","41-60","Refused",0,0
"Male","Other Hispanic","Severe (20-27)","41-60","Yes",24725.345761,0.000296028895090057
"Male","Other Hispanic","Severe (20-27)","61-80","Don't know",0,0
"Male","Other Hispanic","Severe (20-27)","61-80","No",0,0
"Male","Other Hispanic","Severe (20-27)","61-80","Refused",0,0
"Male","Other Hispanic","Severe (20-27)","61-80","Yes",0,0
"Male","Other Hispanic","Severe (20-27)","81-100","Don't know",0,0
"Male","Other Hispanic","Severe (20-27)","81-100","No",0,0
"Male","Other Hispanic","Severe (20-27)","81-100","Refused",0,0
"Male","Other Hispanic","Severe (20-27)","81-100","Yes",0,0
"Male","Other Race","Mild (5-9)","0-20","Don't know",0,0
"Male","Other Race","Mild (5-9)","0-20","No",155776.066873,0.00186505852753842
"Male","Other Race","Mild (5-9)","0-20","Refused",0,0
"Male","Other Race","Mild (5-9)","0-20","Yes",26079.487643,0.000312241615793681
"Male","Other Race","Mild (5-9)","21-40","Don't know",0,0
"Male","Other Race","Mild (5-9)","21-40","No",735729.145828,0.00880865684267001
"Male","Other Race","Mild (5-9)","21-40","Refused",0,0
"Male","Other Race","Mild (5-9)","21-40","Yes",132598.007897,0.00158755481716281
"Male","Other Race","Mild (5-9)","41-60","Don't know",0,0
"Male","Other Race","Mild (5-9)","41-60","No",347940.338338,0.00416578174117687
"Male","Other Race","Mild (5-9)","41-60","Refused",0,0
"Male","Other Race","Mild (5-9)","41-60","Yes",144262.873563,0.00172721463538572
"Male","Other Race","Mild (5-9)","61-80","Don't know",0,0
"Male","Other Race","Mild (5-9)","61-80","No",219702.347316,0.00263042805359811
"Male","Other Race","Mild (5-9)","61-80","Refused",0,0
"Male","Other Race","Mild (5-9)","61-80","Yes",30027.273039,0.000359507225752265
"Male","Other Race","Mild (5-9)","81-100","Don't know",0,0
"Male","Other Race","Mild (5-9)","81-100","No",0,0
"Male","Other Race","Mild (5-9)","81-100","Refused",0,0
"Male","Other Race","Mild (5-9)","81-100","Yes",0,0
"Male","Other Race","Minimal (0-4)","0-20","Don't know",0,0
"Male","Other Race","Minimal (0-4)","0-20","No",388749.777911,0.00465438050225447
"Male","Other Race","Minimal (0-4)","0-20","Refused",0,0
"Male","Other Race","Minimal (0-4)","0-20","Yes",19170.796095,0.000229525994938811
"Male","Other Race","Minimal (0-4)","21-40","Don't know",0,0
"Male","Other Race","Minimal (0-4)","21-40","No",1889411.17349,0.0226213338921749
"Male","Other Race","Minimal (0-4)","21-40","Refused",0,0
"Male","Other Race","Minimal (0-4)","21-40","Yes",314071.523093,0.00376028092222367
"Male","Other Race","Minimal (0-4)","41-60","Don't know",0,0
"Male","Other Race","Minimal (0-4)","41-60","No",2655619.590901,0.0317949095989563
"Male","Other Race","Minimal (0-4)","41-60","Refused",0,0
"Male","Other Race","Minimal (0-4)","41-60","Yes",15744.509723,0.000188504131027604
"Male","Other Race","Minimal (0-4)","61-80","Don't know",0,0
"Male","Other Race","Minimal (0-4)","61-80","No",1773821.157901,0.0212374104911025
"Male","Other Race","Minimal (0-4)","61-80","Refused",0,0
"Male","Other Race","Minimal (0-4)","61-80","Yes",66735.710771,0.000799005963902434
"Male","Other Race","Minimal (0-4)","81-100","Don't know",0,0
"Male","Other Race","Minimal (0-4)","81-100","No",0,0
"Male","Other Race","Minimal (0-4)","81-100","Refused",0,0
"Male","Other Race","Minimal (0-4)","81-100","Yes",0,0
"Male","Other Race","Moderate (10-14)","0-20","Don't know",0,0
"Male","Other Race","Moderate (10-14)","0-20","No",41223.457946,0.000493555674630625
"Male","Other Race","Moderate (10-14)","0-20","Refused",0,0
"Male","Other Race","Moderate (10-14)","0-20","Yes",81882.540457,0.000980354257245067
"Male","Other Race","Moderate (10-14)","21-40","Don't know",0,0
"Male","Other Race","Moderate (10-14)","21-40","No",175931.321932,0.00210637114427785
"Male","Other Race","Moderate (10-14)","21-40","Refused",0,0
"Male","Other Race","Moderate (10-14)","21-40","Yes",40473.267273,0.000484573874409035
"Male","Other Race","Moderate (10-14)","41-60","Don't know",0,0
"Male","Other Race","Moderate (10-14)","41-60","No",139165.403547,0.00166618420809959
"Male","Other Race","Moderate (10-14)","41-60","Refused",0,0
"Male","Other Race","Moderate (10-14)","41-60","Yes",12853.808774,0.000153894665249454
"Male","Other Race","Moderate (10-14)","61-80","Don't know",0,0
"Male","Other Race","Moderate (10-14)","61-80","No",69616.145153,0.000833492511258542
"Male","Other Race","Moderate (10-14)","61-80","Refused",0,0
"Male","Other Race","Moderate (10-14)","61-80","Yes",72834.893815,0.000872029590545312
"Male","Other Race","Moderate (10-14)","81-100","Don't know",0,0
"Male","Other Race","Moderate (10-14)","81-100","No",0,0
"Male","Other Race","Moderate (10-14)","81-100","Refused",0,0
"Male","Other Race","Moderate (10-14)","81-100","Yes",0,0
"Male","Other Race","Moderately Severe (15-19)","0-20","Don't know",0,0
"Male","Other Race","Moderately Severe (15-19)","0-20","No",0,0
"Male","Other Race","Moderately Severe (15-19)","0-20","Refused",0,0
"Male","Other Race","Moderately Severe (15-19)","0-20","Yes",0,0
"Male","Other Race","Moderately Severe (15-19)","21-40","Don't know",0,0
"Male","Other Race","Moderately Severe (15-19)","21-40","No",81178.66027,0.000971926918107021
"Male","Other Race","Moderately Severe (15-19)","21-40","Refused",0,0
"Male","Other Race","Moderately Severe (15-19)","21-40","Yes",42319.443707,0.000506677572176544
"Male","Other Race","Moderately Severe (15-19)","41-60","Don't know",0,0
"Male","Other Race","Moderately Severe (15-19)","41-60","No",0,0
"Male","Other Race","Moderately Severe (15-19)","41-60","Refused",0,0
"Male","Other Race","Moderately Severe (15-19)","41-60","Yes",92338.425986,0.00110553933130863
"Male","Other Race","Moderately Severe (15-19)","61-80","Don't know",0,0
"Male","Other Race","Moderately Severe (15-19)","61-80","No",7506.549065,8.98735834528277e-05
"Male","Other Race","Moderately Severe (15-19)","61-80","Refused",0,0
"Male","Other Race","Moderately Severe (15-19)","61-80","Yes",0,0
"Male","Other Race","Moderately Severe (15-19)","81-100","Don't know",0,0
"Male","Other Race","Moderately Severe (15-19)","81-100","No",0,0
"Male","Other Race","Moderately Severe (15-19)","81-100","Refused",0,0
"Male","Other Race","Moderately Severe (15-19)","81-100","Yes",0,0
"Male","Other Race","Severe (20-27)","0-20","Don't know",0,0
"Male","Other Race","Severe (20-27)","0-20","No",9995.818378,0.000119676832775687
"Male","Other Race","Severe (20-27)","0-20","Refused",0,0
"Male","Other Race","Severe (20-27)","0-20","Yes",0,0
"Male","Other Race","Severe (20-27)","21-40","Don't know",0,0
"Male","Other Race","Severe (20-27)","21-40","No",32073.783841,0.000384009464764895
"Male","Other Race","Severe (20-27)","21-40","Refused",0,0
"Male","Other Race","Severe (20-27)","21-40","Yes",0,0
"Male","Other Race","Severe (20-27)","41-60","Don't know",0,0
"Male","Other Race","Severe (20-27)","41-60","No",22624.102,0.000270871355337273
"Male","Other Race","Severe (20-27)","41-60","Refused",0,0
"Male","Other Race","Severe (20-27)","41-60","Yes",0,0
"Male","Other Race","Severe (20-27)","61-80","Don't know",0,0
"Male","Other Race","Severe (20-27)","61-80","No",0,0
"Male","Other Race","Severe (20-27)","61-80","Refused",0,0
"Male","Other Race","Severe (20-27)","61-80","Yes",0,0
"Male","Other Race","Severe (20-27)","81-100","Don't know",0,0
"Male","Other Race","Severe (20-27)","81-100","No",0,0
"Male","Other Race","Severe (20-27)","81-100","Refused",0,0
"Male","Other Race","Severe (20-27)","81-100","Yes",0,0
